,Own children of the householder 6 to 17 years,Median household income (dollars),Mean household income (dollars),SELECTED MONTHLY OWNER COSTS (SMOC) Housing units with a mortgage Median (dollars),GROSS RENT Occupied units paying rent Median (dollars),Population in households,Total households,Total population,relation_max_fee,relation_min_fee,TRACTCE10,INTPTLAT,INTPTLONG,label
0,495.0,33750.0,50719.0,1954.0,865.0,4301.0,2248.0,4444.0,1003.0,943.0,10100.0,42.02,-87.67,1.0
1,934.0,40841.0,57921.0,1613.0,989.0,7007.0,2670.0,7197.0,1076.0,865.0,10201.0,42.02,-87.68,0.0
2,185.0,36563.0,46507.0,1201.0,943.0,2173.0,976.0,2487.0,1003.0,865.0,10202.0,42.02,-87.67,0.0
3,372.0,36870.0,66444.0,1533.0,948.0,5420.0,2982.0,6413.0,990.0,865.0,10300.0,42.02,-87.67,0.0
4,348.0,39634.0,53991.0,1765.0,979.0,3868.0,1870.0,5411.0,990.0,706.0,10400.0,42.01,-87.66,0.0
5,196.0,31985.0,43210.0,1519.0,945.0,4060.0,2348.0,4081.0,990.0,706.0,10501.0,42.01,-87.66,1.0
6,140.0,33721.0,45594.0,1695.0,957.0,2599.0,1505.0,2631.0,1052.0,706.0,10502.0,42.0,-87.66,1.0
7,41.0,19671.0,46195.0,2420.0,706.0,2020.0,1049.0,2047.0,1052.0,943.0,10503.0,42.0,-87.66,0.0
8,588.0,40576.0,61445.0,1750.0,990.0,6331.0,2993.0,6515.0,979.0,706.0,10600.0,42.01,-87.67,0.0
9,525.0,60798.0,71225.0,1595.0,1003.0,3833.0,1530.0,3833.0,1076.0,943.0,10701.0,42.01,-87.68,0.0
10,1038.0,39604.0,50639.0,1486.0,972.0,5255.0,2049.0,5333.0,1003.0,943.0,10702.0,42.01,-87.67,1.0
11,577.0,49318.0,70597.0,1352.0,1052.0,4157.0,1434.0,4208.0,1085.0,943.0,20100.0,42.02,-87.69,0.0
12,1288.0,87835.0,98878.0,2119.0,987.0,6778.0,2152.0,6905.0,1133.0,761.0,20200.0,42.02,-87.7,0.0
13,992.0,53254.0,84314.0,1666.0,761.0,5290.0,1987.0,5295.0,1143.0,987.0,20301.0,42.01,-87.71,0.0
14,813.0,69861.0,96046.0,1942.0,1085.0,4636.0,1710.0,5023.0,1133.0,761.0,20302.0,42.01,-87.69,0.0
15,802.0,59705.0,79531.0,1813.0,1076.0,4531.0,1743.0,4551.0,1133.0,982.0,20400.0,42.01,-87.69,0.0
16,684.0,40090.0,49917.0,1463.0,982.0,6295.0,2144.0,6545.0,1153.0,940.0,20500.0,42.0,-87.68,0.0
17,1059.0,39282.0,70241.0,1904.0,1054.0,6098.0,1987.0,6130.0,1373.0,761.0,20601.0,42.0,-87.7,0.0
18,748.0,50048.0,66621.0,2264.0,1133.0,4619.0,1388.0,4637.0,1153.0,982.0,20602.0,42.0,-87.69,1.0
19,266.0,76635.0,99441.0,2337.0,1373.0,1729.0,615.0,1729.0,1186.0,1054.0,20701.0,41.99,-87.7,0.0
20,1336.0,44990.0,56773.0,1679.0,1143.0,7655.0,2321.0,7843.0,1373.0,761.0,20702.0,41.99,-87.7,0.0
21,764.0,50230.0,69665.0,1650.0,1072.0,5206.0,1999.0,5211.0,1373.0,1054.0,20801.0,41.99,-87.69,0.0
22,1115.0,47207.0,70638.0,1714.0,1069.0,7832.0,2222.0,7857.0,1373.0,1054.0,20802.0,41.99,-87.69,0.0
23,924.0,42942.0,54293.0,1712.0,1153.0,5787.0,1903.0,5807.0,1160.0,940.0,20901.0,42.0,-87.69,1.0
24,522.0,36660.0,48780.0,1267.0,940.0,3945.0,1589.0,4474.0,1160.0,858.0,20902.0,41.99,-87.68,0.0
25,194.0,43167.0,58457.0,1753.0,892.0,3530.0,2124.0,3549.0,992.0,791.0,30101.0,41.99,-87.66,1.0
26,50.0,43750.0,58035.0,1529.0,901.0,2698.0,1813.0,2766.0,992.0,791.0,30102.0,41.99,-87.66,1.0
27,25.0,49233.0,62904.0,1555.0,975.0,1559.0,949.0,2217.0,1052.0,706.0,30103.0,42.0,-87.66,1.0
28,63.0,38871.0,50398.0,1554.0,943.0,1684.0,1016.0,3375.0,979.0,706.0,30104.0,42.0,-87.66,1.0
29,324.0,64089.0,91870.0,2250.0,1052.0,5043.0,2461.0,5103.0,1375.0,706.0,30200.0,41.99,-87.67,0.0
30,504.0,37868.0,55910.0,1688.0,923.0,3315.0,1459.0,3315.0,1375.0,706.0,30300.0,41.99,-87.67,0.0
31,214.0,45850.0,70200.0,1938.0,858.0,2708.0,1313.0,2708.0,1375.0,923.0,30400.0,41.99,-87.67,1.0
32,544.0,79587.0,103819.0,2333.0,1375.0,6443.0,2864.0,6570.0,1313.0,791.0,30500.0,41.99,-87.66,0.0
33,300.0,39015.0,53155.0,1778.0,949.0,3870.0,2014.0,4066.0,992.0,791.0,30601.0,41.99,-87.65,1.0
34,189.0,29088.0,48106.0,1727.0,791.0,2023.0,1329.0,2023.0,1098.0,793.0,30603.0,41.99,-87.66,0.0
35,78.0,30486.0,48934.0,1654.0,992.0,3220.0,2008.0,3225.0,1098.0,791.0,30604.0,41.99,-87.65,1.0
36,60.0,36467.0,45139.0,1212.0,831.0,1405.0,898.0,1597.0,1313.0,791.0,30701.0,41.98,-87.66,0.0
37,0.0,73967.0,109335.0,1845.0,1098.0,982.0,625.0,982.0,1028.0,791.0,30702.0,41.98,-87.65,0.0
38,169.0,40670.0,55449.0,1883.0,793.0,2675.0,1688.0,2680.0,1313.0,672.0,30703.0,41.98,-87.66,0.0
39,119.0,41331.0,59145.0,1540.0,1028.0,4270.0,2853.0,4270.0,1098.0,791.0,30706.0,41.98,-87.65,1.0
40,288.0,72296.0,126111.0,2614.0,1313.0,4190.0,1984.0,4376.0,1375.0,791.0,30800.0,41.98,-87.66,0.0
41,123.0,88000.0,103493.0,2502.0,1279.0,3140.0,1492.0,3143.0,1375.0,858.0,30900.0,41.98,-87.67,0.0
42,279.0,72964.0,98652.0,2491.0,1218.0,4061.0,1965.0,4078.0,1279.0,1069.0,31000.0,41.97,-87.67,0.0
43,82.0,65462.0,81506.0,1869.0,1069.0,4579.0,2297.0,4666.0,1313.0,672.0,31100.0,41.97,-87.66,1.0
44,638.0,35295.0,53892.0,1931.0,672.0,5438.0,2660.0,5720.0,1313.0,721.0,31200.0,41.97,-87.66,0.0
45,711.0,42690.0,58707.0,1645.0,933.0,7454.0,4118.0,8037.0,1098.0,672.0,31300.0,41.97,-87.65,0.0
46,47.0,68899.0,87943.0,1744.0,1177.0,4722.0,3087.0,4958.0,1443.0,782.0,31400.0,41.96,-87.64,0.0
47,328.0,26915.0,46433.0,1840.0,721.0,3455.0,1776.0,4033.0,999.0,672.0,31501.0,41.97,-87.65,0.0
48,370.0,24304.0,43539.0,1692.0,782.0,4439.0,2250.0,4439.0,1138.0,672.0,31502.0,41.96,-87.65,0.0
49,444.0,44555.0,73107.0,2178.0,914.0,6870.0,3471.0,7001.0,1458.0,672.0,31700.0,41.97,-87.66,1.0
50,127.0,69167.0,95121.0,2185.0,1082.0,1763.0,936.0,1771.0,1218.0,914.0,31800.0,41.97,-87.67,0.0
51,193.0,61211.0,88875.0,2563.0,1150.0,2512.0,1258.0,2526.0,1568.0,914.0,31900.0,41.96,-87.67,0.0
52,331.0,52335.0,85070.0,2173.0,999.0,6975.0,3788.0,7117.0,1966.0,541.0,32100.0,41.96,-87.65,1.0
53,300.0,79688.0,104460.0,2513.0,1160.0,3682.0,1599.0,3893.0,1279.0,858.0,40100.0,41.99,-87.68,0.0
54,589.0,68082.0,83024.0,2372.0,1225.0,7035.0,2988.0,7040.0,1363.0,1054.0,40201.0,41.97,-87.69,0.0
55,729.0,39601.0,61993.0,1834.0,1054.0,6953.0,2963.0,7194.0,1373.0,1072.0,40202.0,41.98,-87.69,1.0
56,251.0,96369.0,116155.0,2625.0,1186.0,2904.0,1079.0,2999.0,1373.0,1054.0,40300.0,41.98,-87.7,0.0
57,108.0,90243.0,116242.0,2697.0,1215.0,3182.0,1327.0,3182.0,1363.0,1078.0,40401.0,41.97,-87.69,0.0
58,508.0,81496.0,126439.0,2530.0,1169.0,5035.0,2479.0,5035.0,1279.0,1082.0,40402.0,41.97,-87.68,0.0
59,165.0,85745.0,115697.0,2677.0,1226.0,2702.0,1147.0,2702.0,1363.0,1078.0,40600.0,41.97,-87.68,0.0
60,241.0,76750.0,99619.0,2243.0,1336.0,3325.0,1529.0,3325.0,1363.0,1064.0,40700.0,41.97,-87.69,0.0
61,114.0,74688.0,96945.0,2321.0,1363.0,1701.0,795.0,1813.0,1353.0,1078.0,40800.0,41.96,-87.69,0.0
62,134.0,76607.0,118771.0,2970.0,1078.0,1901.0,969.0,1909.0,1363.0,1126.0,40900.0,41.96,-87.68,0.0
63,335.0,95750.0,125541.0,2502.0,1568.0,2711.0,1124.0,2711.0,1634.0,1126.0,50100.0,41.96,-87.68,0.0
64,722.0,74375.0,129277.0,2910.0,1232.0,5214.0,2270.0,5214.0,1570.0,1078.0,50200.0,41.96,-87.68,0.0
65,309.0,79183.0,106348.0,2349.0,1353.0,2562.0,1076.0,2562.0,1570.0,987.0,50300.0,41.96,-87.69,0.0
66,984.0,121591.0,179438.0,3273.0,1570.0,6291.0,2218.0,6311.0,1804.0,1232.0,50500.0,41.95,-87.68,0.0
67,184.0,104955.0,162430.0,2825.0,1634.0,2238.0,1093.0,2238.0,1804.0,1218.0,50600.0,41.95,-87.68,0.0
68,172.0,128676.0,172817.0,2744.0,1804.0,1593.0,674.0,1593.0,1880.0,1319.0,50700.0,41.95,-87.68,0.0
69,220.0,111190.0,159649.0,3440.0,1551.0,1476.0,588.0,1476.0,1804.0,1319.0,50800.0,41.95,-87.68,0.0
70,218.0,87625.0,131112.0,3598.0,1511.0,1462.0,587.0,1462.0,1804.0,1264.0,50900.0,41.94,-87.69,0.0
71,197.0,106310.0,142655.0,2750.0,1444.0,1783.0,740.0,1783.0,1570.0,1264.0,51000.0,41.94,-87.69,0.0
72,166.0,124583.0,175780.0,3213.0,1319.0,1670.0,644.0,1670.0,1804.0,1439.0,51100.0,41.94,-87.68,0.0
73,197.0,120865.0,210935.0,3273.0,1554.0,1563.0,599.0,1623.0,1880.0,1319.0,51200.0,41.94,-87.68,0.0
74,257.0,149271.0,208332.0,3029.0,1802.0,2783.0,1125.0,2783.0,1880.0,1319.0,51300.0,41.94,-87.68,0.0
75,221.0,100795.0,151142.0,2707.0,1439.0,1814.0,787.0,1814.0,1802.0,1319.0,51400.0,41.94,-87.68,0.0
76,395.0,91298.0,152772.0,2547.0,1458.0,2773.0,1227.0,2773.0,1479.0,541.0,60100.0,41.96,-87.67,0.0
77,226.0,69650.0,120007.0,3073.0,1218.0,2274.0,1107.0,2279.0,1634.0,1150.0,60200.0,41.96,-87.67,0.0
78,388.0,114412.0,185035.0,3084.0,1473.0,3461.0,1362.0,3461.0,1804.0,1218.0,60300.0,41.95,-87.67,0.0
79,325.0,123984.0,182480.0,2937.0,1479.0,3980.0,1543.0,3980.0,1760.0,541.0,60400.0,41.95,-87.67,0.0
80,81.0,41818.0,92847.0,3727.0,541.0,1240.0,742.0,1306.0,1925.0,717.0,60500.0,41.95,-87.66,0.0
81,284.0,85132.0,106135.0,1839.0,1443.0,4825.0,3072.0,4825.0,1966.0,1138.0,60800.0,41.95,-87.64,0.0
82,345.0,57305.0,84024.0,1801.0,1254.0,7529.0,4690.0,7529.0,1443.0,1177.0,60900.0,41.95,-87.64,0.0
83,0.0,108625.0,136423.0,2645.0,1966.0,2085.0,983.0,2085.0,1925.0,1138.0,61000.0,41.95,-87.65,0.0
84,59.0,107250.0,147357.0,2631.0,1925.0,1421.0,608.0,1421.0,1966.0,541.0,61100.0,41.95,-87.66,0.0
85,129.0,106823.0,151613.0,2865.0,1760.0,1897.0,791.0,1897.0,1925.0,541.0,61200.0,41.95,-87.66,0.0
86,107.0,117656.0,154251.0,2430.0,1733.0,1917.0,803.0,1917.0,1925.0,1724.0,61500.0,41.95,-87.66,0.0
87,35.0,65469.0,70624.0,2032.0,1308.0,1108.0,716.0,1212.0,1966.0,1254.0,61800.0,41.95,-87.65,0.0
88,177.0,58375.0,83210.0,1886.0,1359.0,3513.0,2264.0,3513.0,1549.0,1254.0,61901.0,41.94,-87.64,0.0
89,89.0,63897.0,101209.0,2758.0,1324.0,4512.0,2915.0,4512.0,1443.0,1254.0,61902.0,41.95,-87.64,0.0
90,108.0,74250.0,108200.0,2157.0,1341.0,3017.0,1548.0,3022.0,1549.0,1241.0,62000.0,41.94,-87.65,0.0
91,48.0,91375.0,119340.0,2473.0,1549.0,3740.0,1797.0,3740.0,1966.0,1241.0,62100.0,41.94,-87.65,0.0
92,79.0,108313.0,137971.0,3002.0,1724.0,2833.0,1275.0,2833.0,1925.0,1494.0,62200.0,41.94,-87.66,0.0
93,152.0,136250.0,243735.0,3829.0,1863.0,1728.0,710.0,1728.0,1810.0,1494.0,62300.0,41.94,-87.66,0.0
94,73.0,138977.0,188034.0,3352.0,1753.0,1427.0,671.0,1433.0,1880.0,1554.0,62400.0,41.94,-87.67,0.0
95,61.0,128438.0,199940.0,2966.0,1880.0,1568.0,715.0,1568.0,1804.0,1554.0,62500.0,41.94,-87.67,0.0
96,224.0,144211.0,214637.0,3289.0,1554.0,2288.0,952.0,2288.0,1880.0,1554.0,62600.0,41.94,-87.67,0.0
97,271.0,135096.0,192159.0,2782.0,1636.0,2736.0,1094.0,2770.0,1924.0,1554.0,62700.0,41.94,-87.67,0.0
98,241.0,140972.0,199088.0,3033.0,1810.0,3651.0,1521.0,3651.0,1863.0,1494.0,62800.0,41.94,-87.66,0.0
99,249.0,116250.0,160543.0,3047.0,1494.0,3959.0,1859.0,3959.0,1863.0,852.0,62900.0,41.94,-87.66,0.0
100,145.0,95625.0,124216.0,2962.0,1241.0,3214.0,1722.0,3249.0,1812.0,1304.0,63000.0,41.94,-87.65,0.0
101,115.0,92933.0,117874.0,2398.0,1403.0,2326.0,1326.0,2326.0,1549.0,1123.0,63100.0,41.94,-87.65,0.0
102,319.0,64322.0,102490.0,2140.0,1332.0,6955.0,4215.0,7045.0,2895.0,1123.0,63200.0,41.94,-87.63,0.0
103,23.0,48906.0,66226.0,2497.0,1123.0,2588.0,1769.0,2588.0,1433.0,1236.0,63301.0,41.93,-87.64,0.0
104,51.0,74805.0,88879.0,2386.0,1349.0,4140.0,2811.0,4140.0,2895.0,1123.0,63302.0,41.93,-87.64,0.0
105,10.0,78580.0,99339.0,1908.0,2895.0,1295.0,953.0,1295.0,1349.0,1123.0,63303.0,41.93,-87.63,0.0
106,116.0,95488.0,122782.0,2718.0,1304.0,2274.0,1176.0,2274.0,1433.0,1123.0,63400.0,41.93,-87.65,0.0
107,245.0,69222.0,89384.0,2634.0,1299.0,3618.0,2532.0,3618.0,2895.0,1236.0,70101.0,41.93,-87.63,0.0
108,118.0,67000.0,119103.0,2755.0,1236.0,2781.0,1888.0,2879.0,2895.0,1123.0,70102.0,41.93,-87.64,0.0
109,14.0,57963.0,67024.0,2261.0,1340.0,1587.0,1180.0,1587.0,1689.0,1123.0,70103.0,41.93,-87.64,0.0
110,237.0,84668.0,124367.0,3503.0,1433.0,3895.0,2013.0,4084.0,1812.0,1123.0,70200.0,41.93,-87.65,0.0
111,170.0,120139.0,142506.0,2982.0,1812.0,3591.0,1631.0,3591.0,1865.0,852.0,70300.0,41.93,-87.65,0.0
112,134.0,90125.0,152843.0,3053.0,852.0,3228.0,1593.0,3228.0,1865.0,1241.0,70400.0,41.93,-87.66,0.0
113,263.0,120885.0,228396.0,3546.0,1536.0,2983.0,1313.0,3229.0,1924.0,852.0,70500.0,41.93,-87.66,0.0
114,473.0,151250.0,182847.0,3254.0,1924.0,3357.0,1297.0,3357.0,1810.0,1452.0,70600.0,41.93,-87.67,0.0
115,411.0,122571.0,185561.0,2997.0,1610.0,4435.0,1757.0,4440.0,1924.0,1439.0,70700.0,41.93,-87.67,0.0
116,158.0,121840.0,166657.0,2936.0,1865.0,2439.0,1041.0,4437.0,1960.0,852.0,71000.0,41.92,-87.66,0.0
117,153.0,116483.0,173306.0,4000.0,1744.0,2727.0,1055.0,3200.0,1960.0,852.0,71100.0,41.92,-87.65,0.0
118,204.0,104115.0,147391.0,3026.0,1689.0,1931.0,936.0,1931.0,1744.0,1340.0,71200.0,41.92,-87.65,0.0
119,532.0,103571.0,196923.0,3382.0,1595.0,3730.0,1796.0,3747.0,1689.0,1236.0,71300.0,41.92,-87.64,0.0
120,88.0,71701.0,119049.0,2824.0,1410.0,4491.0,2853.0,4749.0,2895.0,1299.0,71400.0,41.92,-87.63,0.0
121,300.0,89167.0,119224.0,2500.0,1633.0,5915.0,3820.0,5915.0,1868.0,1362.0,71500.0,41.91,-87.63,0.0
122,266.0,120240.0,219176.0,3446.0,1618.0,1709.0,719.0,1709.0,1984.0,631.0,71600.0,41.92,-87.64,0.0
123,185.0,137500.0,205025.0,2965.0,1984.0,1763.0,732.0,1776.0,1868.0,631.0,71700.0,41.91,-87.64,0.0
124,371.0,149028.0,209218.0,3097.0,1640.0,2773.0,1081.0,2773.0,1984.0,631.0,71800.0,41.91,-87.65,0.0
125,269.0,118500.0,196192.0,3353.0,1749.0,6666.0,4090.0,6666.0,1796.0,1362.0,80100.0,41.91,-87.63,0.0
126,15.0,79869.0,109675.0,2008.0,1494.0,3230.0,2293.0,3230.0,1868.0,1163.0,80201.0,41.91,-87.63,0.0
127,123.0,81794.0,147278.0,2148.0,1362.0,3506.0,2228.0,3506.0,1868.0,1163.0,80202.0,41.91,-87.63,0.0
128,121.0,117687.0,175880.0,2684.0,1868.0,4579.0,2714.0,4579.0,1984.0,631.0,80300.0,41.91,-87.64,0.0
129,508.0,30625.0,93220.0,2653.0,631.0,4198.0,1929.0,4229.0,1984.0,1192.0,80400.0,41.91,-87.64,0.0
130,133.0,51905.0,70489.0,2627.0,1163.0,6188.0,4598.0,7698.0,1950.0,1192.0,81000.0,41.9,-87.63,0.0
131,32.0,72303.0,103059.0,2283.0,1530.0,4065.0,2725.0,4077.0,1992.0,1163.0,81100.0,41.9,-87.63,0.0
132,68.0,88088.0,181426.0,3409.0,1796.0,4262.0,2914.0,4656.0,2031.0,1163.0,81201.0,41.9,-87.63,0.0
133,94.0,113798.0,202384.0,3164.0,1509.0,3021.0,1773.0,3021.0,1796.0,1362.0,81202.0,41.9,-87.62,0.0
134,131.0,85938.0,158982.0,2701.0,1535.0,5276.0,3304.0,5276.0,1992.0,1509.0,81300.0,41.9,-87.62,0.0
135,82.0,62321.0,132257.0,3646.0,1749.0,2345.0,1526.0,2386.0,2134.0,1535.0,81401.0,41.9,-87.62,0.0
136,159.0,109801.0,170689.0,3457.0,2060.0,5048.0,2999.0,5048.0,2134.0,1535.0,81402.0,41.89,-87.61,0.0
137,256.0,102856.0,152709.0,3050.0,1926.0,7635.0,5231.0,7635.0,2134.0,1535.0,81403.0,41.89,-87.62,0.0
138,80.0,103750.0,161542.0,3233.0,1992.0,4968.0,3188.0,4994.0,2031.0,1535.0,81500.0,41.89,-87.63,0.0
139,95.0,103060.0,159472.0,2959.0,2031.0,3937.0,2535.0,3937.0,1992.0,1163.0,81600.0,41.89,-87.63,0.0
140,0.0,95545.0,138421.0,2603.0,1950.0,3487.0,2416.0,3487.0,2031.0,1163.0,81700.0,41.89,-87.63,0.0
141,195.0,116705.0,156332.0,2507.0,2024.0,8960.0,5719.0,8960.0,2214.0,756.0,81800.0,41.89,-87.64,0.0
142,90.0,139063.0,210834.0,3289.0,756.0,935.0,413.0,935.0,2024.0,631.0,81900.0,41.9,-87.64,1.0
143,576.0,94375.0,123236.0,2438.0,955.0,3558.0,1379.0,3558.0,1643.0,1096.0,90100.0,42.02,-87.81,0.0
144,901.0,100808.0,131571.0,2158.0,1209.0,6798.0,2752.0,6803.0,1643.0,955.0,90200.0,42.01,-87.81,0.0
145,165.0,89205.0,113521.0,2297.0,1186.0,1392.0,507.0,1392.0,1643.0,955.0,90300.0,42.0,-87.82,0.0
146,617.0,66265.0,112494.0,2200.0,1128.0,5492.0,2207.0,5498.0,1594.0,950.0,100100.0,41.99,-87.78,0.0
147,754.0,70549.0,91049.0,2136.0,1096.0,6581.0,2810.0,6762.0,1594.0,1026.0,100200.0,42.0,-87.79,0.0
148,612.0,73558.0,93452.0,2303.0,1319.0,5939.0,2676.0,6272.0,1649.0,967.0,100300.0,41.99,-87.8,0.0
149,475.0,83594.0,97229.0,2165.0,1643.0,3281.0,1241.0,3289.0,1421.0,967.0,100400.0,41.99,-87.82,0.0
150,641.0,82865.0,104550.0,2109.0,967.0,5483.0,2137.0,5492.0,1643.0,985.0,100500.0,41.98,-87.82,0.0
151,583.0,64151.0,88268.0,1818.0,1026.0,4892.0,1879.0,4892.0,1649.0,1019.0,100600.0,41.98,-87.8,0.0
152,465.0,77324.0,97839.0,1929.0,1649.0,4715.0,1800.0,4731.0,1319.0,1019.0,100700.0,41.97,-87.8,0.0
153,676.0,74440.0,96964.0,2112.0,950.0,5229.0,2090.0,5229.0,1594.0,976.0,110100.0,41.99,-87.77,0.0
154,371.0,80240.0,86110.0,1924.0,976.0,3230.0,1238.0,3235.0,1131.0,950.0,110200.0,41.98,-87.77,0.0
155,693.0,74537.0,91286.0,2063.0,1019.0,5242.0,1976.0,5242.0,1649.0,976.0,110300.0,41.98,-87.78,0.0
